11.1,-35.2,20046,1256171118
11.2,-36.8,20046,1256171119
11.3,-38.3,20046,1256171120
11.5,-39.8,20046,1256171121
11.9,-41.5,20046,1256171122
12.3,-42.9,20046,1256171123
12.8,-44.5,20046,1256171124
13.3,-45.8,20046,1256171125
13.7,-46.8,20046,1256171126
14.2,-47.8,20046,1256171127
14.7,-48.5,20046,1256171128
15.4,-49.3,20046,1256171129
15.9,-50.0,20046,1256171130
16.6,-50.9,20046,1256171131
17.2,-51.6,20046,1256171132
17.7,-52.3,20046,1256171133
18.1,-52.9,20046,1256171134
18.4,-53.6,20046,1256171135
18.6,-54.4,20046,1256171136
18.8,-55.0,20046,1256171137
18.9,-55.8,20046,1256171138
19.0,-56.8,20046,1256171139
19.2,-58.1,20046,1256171140
19.4,-59.3,20046,1256171141
19.6,-60.7,20046,1256171142
19.8,-62.1,20046,1256171143
20.0,-63.5,20046,1256171144
20.3,-65.0,20046,1256171145
20.6,-66.4,20046,1256171146
21.0,-67.9,20046,1256171147
21.1,-68.1,20046,1256171148
21.4,-69.1,20046,1256171149
21.8,-70.4,20046,1256171150
22.2,-71.4,20046,1256171151
22.7,-72.5,20046,1256171152
22.8,-72.8,20046,1256171153
23.2,-73.5,20046,1256171154
23.8,-74.3,20046,1256171155
24.0,-74.5,20046,1256171156
24.2,-75.0,20046,1256171157
24.6,-75.6,20046,1256171158
24.7,-75.7,20046,1256171159
25.1,-76.1,20046,1256171160
25.3,-76.3,20046,1256171161
25.7,-77.1,20046,1256171162
26.0,-77.5,20046,1256171163
26.4,-77.9,20046,1256171164
26.6,-78.2,20046,1256171165
26.8,-78.5,20046,1256171166
26.8,-79.1,20046,1256171167
27.0,-79.4,20046,1256171168
27.2,-80.2,20046,1256171169
27.4,-80.7,20046,1256171170
27.8,-81.7,20046,1256171171
28.1,-82.3,20046,1256171172
28.6,-83.3,20046,1256171173
29.2,-83.7,20046,1256171174
30.1,-84.0,20046,1256171175
31.0,-84.6,20046,1256171176
31.5,-85.0,20046,1256171177
32.0,-85.2,20046,1256171178
32.5,-85.1,20046,1256171179
33.4,-84.7,20046,1256171180
34.3,-84.3,20046,1256171181
36.1,-83.2,20046,1256171182
37.8,-82.1,20046,1256171183
38.7,-81.3,20046,1256171184
40.5,-80.0,20046,1256171185
42.8,-77.7,20046,1256171186
44.3,-75.7,20046,1256171187
45.3,-73.3,20046,1256171188
46.2,-70.5,20046,1256171189
46.6,-67.3,20046,1256171190
47.2,-64.2,20046,1256171191
31.8,-78.1,20047,1256171118
31.6,-78.0,20047,1256171119
31.4,-78.0,20047,1256171120
31.3,-78.2,20047,1256171121
31.3,-78.5,20047,1256171122
31.3,-78.8,20047,1256171123
31.5,-79.1,20047,1256171124
32.1,-79.4,20047,1256171125
32.8,-79.5,20047,1256171126
33.0,-79.6,20047,1256171127
33.5,-79.6,20047,1256171128
34.2,-79.4,20047,1256171129
34.9,-79.1,20047,1256171130
35.6,-78.7,20047,1256171131
36.4,-77.8,20047,1256171132
37.2,-76.6,20047,1256171133
38.1,-74.8,20047,1256171134
39.1,-72.9,20047,1256171135
40.2,-70.5,20047,1256171136
41.0,-67.5,20047,1256171137
41.7,-63.5,20047,1256171138
43.0,-59.6,20047,1256171139
45.0,-55.0,20047,1256171140
47.0,-50.0,20047,1256171141
48.5,-44.0,20047,1256171142
50.0,-38.0,20047,1256171143
51.1,-32.0,20047,1256171144
52.0,-28.9,20047,1256171145
29.0,-65.2,20048,1256171118
29.0,-65.7,20048,1256171119
29.1,-66.2,20048,1256171120
29.2,-66.6,20048,1256171121
29.7,-67.2,20048,1256171122
30.1,-68.4,20048,1256171123
30.5,-69.2,20048,1256171124
31.1,-69.8,20048,1256171125
31.8,-70.5,20048,1256171126
32.6,-71.1,20048,1256171127
33.8,-71.5,20048,1256171128
35.8,-71.5,20048,1256171129
37.6,-71.4,20048,1256171130
39.9,-71.3,20048,1256171131
41.5,-70.9,20048,1256171132
43.1,-70.5,20048,1256171133
9.7,-27.6,20049,1256171118
9.7,-28.7,20049,1256171119
9.7,-30.3,20049,1256171120
9.5,-32.1,20049,1256171121
9.3,-33.6,20049,1256171122
9.1,-35.0,20049,1256171123
8.9,-36.5,20049,1256171124
8.9,-38.2,20049,1256171125
9.0,-39.9,20049,1256171126
9.3,-41.4,20049,1256171127
9.5,-43.4,20049,1256171128
9.8,-45.1,20049,1256171129
10.2,-46.8,20049,1256171130
10.6,-48.5,20049,1256171131
10.8,-50.5,20049,1256171132
11.0,-52.5,20049,1256171133
11.3,-54.4,20049,1256171134
11.2,-56.1,20049,1256171135
11.3,-57.8,20049,1256171136
11.6,-59.4,20049,1256171137
11.8,-61.1,20049,1256171138
11.9,-61.8,20049,1256171139
12.0,-62.6,20049,1256171140
12.3,-64.1,20049,1256171141
12.6,-65.5,20049,1256171142
13.0,-67.0,20049,1256171143
13.3,-68.3,20049,1256171144
13.7,-69.5,20049,1256171145
14.2,-70.8,20049,1256171146
14.7,-71.9,20049,1256171147
15.2,-72.8,20049,1256171148
15.7,-73.8,20049,1256171149
16.2,-74.7,20049,1256171150
16.8,-75.8,20049,1256171151
17.3,-76.5,20049,1256171152
17.4,-77.2,20049,1256171153
17.4,-77.6,20049,1256171154
17.7,-78.4,20049,1256171155
18.0,-79.0,20049,1256171156
18.2,-79.6,20049,1256171157
18.4,-80.4,20049,1256171158
18.8,-81.2,20049,1256171159
18.9,-81.5,20049,1256171160
19.1,-82.1,20049,1256171161
19.5,-82.8,20049,1256171162
19.9,-83.5,20049,1256171163
20.4,-84.1,20049,1256171164
20.9,-84.7,20049,1256171165
22.1,-84.8,20049,1256171166
21.6,-85.1,20049,1256171167
21.7,-85.2,20049,1256171168
22.4,-85.6,20049,1256171169
23.0,-86.0,20049,1256171170
23.7,-86.5,20049,1256171171
24.7,-87.0,20049,1256171172
25.6,-87.4,20049,1256171173
26.7,-87.9,20049,1256171174
27.9,-88.2,20049,1256171175
28.9,-88.2,20049,1256171176
30.0,-87.9,20049,1256171177
30.2,-87.9,20049,1256171178
31.4,-87.7,20049,1256171179
32.5,-87.4,20049,1256171180
33.8,-86.5,20049,1256171181
34.7,-85.7,20049,1256171182
35.4,-84.0,20049,1256171183
36.2,-82.3,20049,1256171184
37.0,-80.5,20049,1256171185
37.7,-78.5,20049,1256171186
38.4,-76.7,20049,1256171187
38.0,-75.5,20049,1256171188
37.5,-74.0,20049,1256171189
36.0,-74.0,20049,1256171190
34.5,-74.5,20049,1256171191
32.8,-75.8,20049,1256171192
31.0,-77.5,20049,1256171193
29.0,-78.5,20049,1256171194
27.5,-78.7,20049,1256171195
26.4,-79.1,20049,1256171196
26.1,-79.7,20049,1256171197
25.9,-80.6,20049,1256171198
25.8,-81.7,20049,1256171199
25.2,-82.8,20049,1256171200
24.8,-84.1,20049,1256171201
25.1,-86.1,20049,1256171202
26.0,-87.3,20049,1256171203
26.5,-88.6,20049,1256171204
27.1,-89.5,20049,1256171205
27.9,-91.0,20049,1256171206
28.9,-92.2,20049,1256171207
29.2,-92.7,20049,1256171208
29.6,-93.2,20049,1256171209
29.8,-93.6,20049,1256171210
30.1,-94.2,20049,1256171211
31.5,-39.7,200410,1256171118
31.7,-39.3,200410,1256171119
32.0,-38.7,200410,1256171120
32.3,-38.1,200410,1256171121
32.8,-37.1,200410,1256171122
33.8,-36.0,200410,1256171123
35.3,-35.0,200410,1256171124
36.2,-34.3,200410,1256171125
36.5,-33.6,200410,1256171126
36.0,-33.4,200410,1256171127
35.7,-32.3,200410,1256171128
35.5,-31.0,200410,1256171129
35.3,-29.5,200410,1256171130
15.9,-60.0,200411,1256171118
16.0,-60.7,200411,1256171119
16.2,-61.3,200411,1256171120
16.3,-61.5,200411,1256171121
16.4,-62.6,200411,1256171122
16.7,-63.5,200411,1256171123
17.1,-64.0,200411,1256171124
17.2,-64.8,200411,1256171125
17.6,-65.4,200411,1256171126
18.0,-66.0,200411,1256171127
18.1,-66.2,200411,1256171128
18.5,-67.1,200411,1256171129
18.6,-67.8,200411,1256171130
18.6,-68.3,200411,1256171131
18.6,-68.5,200411,1256171132
18.8,-69.0,200411,1256171133
19.2,-69.4,200411,1256171134
19.4,-69.9,200411,1256171135
19.7,-70.7,200411,1256171136
20.0,-71.6,200411,1256171137
20.2,-72.0,200411,1256171138
20.4,-72.5,200411,1256171139
21.2,-72.8,200411,1256171140
21.7,-72.3,200411,1256171141
22.2,-72.2,200411,1256171142
22.8,-72.3,200411,1256171143
23.5,-72.5,200411,1256171144
24.2,-72.3,200411,1256171145
24.8,-72.1,200411,1256171146
25.5,-72.0,200411,1256171147
26.6,-71.7,200411,1256171148
27.2,-71.4,200411,1256171149
27.4,-70.8,200411,1256171150
27.6,-70.2,200411,1256171151
27.6,-69.5,200411,1256171152
27.4,-69.2,200411,1256171153
27.2,-68.9,200411,1256171154
26.8,-68.7,200411,1256171155
26.5,-68.5,200411,1256171156
26.2,-68.8,200411,1256171157
25.7,-69.0,200411,1256171158
25.5,-69.3,200411,1256171159
25.5,-69.6,200411,1256171160
25.8,-70.0,200411,1256171161
26.0,-70.4,200411,1256171162
26.1,-71.2,200411,1256171163
26.2,-72.2,200411,1256171164
26.4,-73.1,200411,1256171165
26.4,-74.3,200411,1256171166
26.5,-75.6,200411,1256171167
26.6,-76.9,200411,1256171168
26.7,-77.3,200411,1256171169
26.9,-78.2,200411,1256171170
27.1,-79.4,200411,1256171171
27.2,-80.2,200411,1256171172
27.3,-80.6,200411,1256171173
27.7,-81.6,200411,1256171174
28.3,-82.3,200411,1256171175
29.3,-82.7,200411,1256171176
30.1,-83.3,200411,1256171177
31.1,-83.9,200411,1256171178
32.5,-83.6,200411,1256171179
33.2,-83.2,200411,1256171180
34.1,-82.4,200411,1256171181
35.4,-81.0,200411,1256171182
37.3,-78.4,200411,1256171183
38.3,-76.4,200411,1256171184
38.8,-74.7,200411,1256171185
38.5,-72.5,200411,1256171186
11.2,-29.2,200412,1256171118
11.2,-30.7,200412,1256171119
11.2,-32.1,200412,1256171120
11.2,-33.3,200412,1256171121
11.6,-34.4,200412,1256171122
12.1,-35.3,200412,1256171123
13.0,-36.0,200412,1256171124
13.9,-37.0,200412,1256171125
14.5,-38.0,200412,1256171126
15.0,-38.8,200412,1256171127
15.6,-39.7,200412,1256171128
15.9,-40.8,200412,1256171129
16.0,-41.6,200412,1256171130
16.3,-42.4,200412,1256171131
16.7,-43.4,200412,1256171132
16.8,-44.5,200412,1256171133
17.0,-45.2,200412,1256171134
17.5,-46.0,200412,1256171135
18.1,-46.5,200412,1256171136
18.7,-47.0,200412,1256171137
19.6,-47.3,200412,1256171138
20.8,-47.8,200412,1256171139
22.3,-48.3,200412,1256171140
23.7,-48.8,200412,1256171141
24.9,-49.4,200412,1256171142
26.2,-49.5,200412,1256171143
27.5,-48.7,200412,1256171144
29.0,-47.7,200412,1256171145
30.7,-46.3,200412,1256171146
32.5,-44.4,200412,1256171147
34.5,-43.0,200412,1256171148
36.8,-41.9,200412,1256171149
39.5,-41.2,200412,1256171150
42.6,-40.5,200412,1256171151
45.5,-40.5,200412,1256171152
48.1,-40.5,200412,1256171153
50.4,-38.9,200412,1256171154
53.0,-36.5,200412,1256171155
56.1,-32.0,200412,1256171156
59.5,-26.0,200412,1256171157
62.0,-17.0,200412,1256171158
63.5,-8.0,200412,1256171159
64.0,-2.0,200412,1256171160
64.0,2.5,200412,1256171161
64.5,7.0,200412,1256171162
65.0,10.5,200412,1256171163
65.3,12.0,200412,1256171164
65.5,13.5,200412,1256171165
13.3,-32.4,200413,1256171118
13.3,-33.3,200413,1256171119
13.4,-34.3,200413,1256171120
13.5,-35.4,200413,1256171121
13.7,-36.4,200413,1256171122
13.7,-37.4,200413,1256171123
13.9,-38.3,200413,1256171124
14.1,-39.1,200413,1256171125
14.3,-39.7,200413,1256171126
14.4,-40.2,200413,1256171127
14.4,-40.6,200413,1256171128
14.2,-41.1,200413,1256171129
13.9,-41.5,200413,1256171130
13.2,-41.4,200413,1256171131
13.0,-40.6,200413,1256171132
13.1,-40.0,200413,1256171133
14.3,-40.5,200413,1256171134
14.3,-41.7,200413,1256171135
13.8,-42.4,200413,1256171136
13.9,-43.2,200413,1256171137
14.0,-43.8,200413,1256171138
14.3,-44.4,200413,1256171139
14.9,-44.9,200413,1256171140
15.7,-45.4,200413,1256171141
16.7,-45.7,200413,1256171142
17.4,-45.8,200413,1256171143
18.0,-45.9,200413,1256171144
18.7,-46.0,200413,1256171145
19.2,-46.0,200413,1256171146
19.6,-46.0,200413,1256171147
20.0,-46.1,200413,1256171148
20.6,-46.2,200413,1256171149
21.3,-46.2,200413,1256171150
22.0,-46.4,200413,1256171151
23.0,-46.5,200413,1256171152
24.3,-46.5,200413,1256171153
25.4,-46.5,200413,1256171154
26.4,-46.4,200413,1256171155
27.5,-46.2,200413,1256171156
28.9,-45.8,200413,1256171157
30.1,-45.8,200413,1256171158
31.1,-46.1,200413,1256171159
32.0,-46.7,200413,1256171160
32.4,-47.3,200413,1256171161
33.1,-47.8,200413,1256171162
34.1,-47.8,200413,1256171163
35.1,-47.6,200413,1256171164
36.3,-47.0,200413,1256171165
37.7,-45.8,200413,1256171166
38.9,-43.8,200413,1256171167
40.3,-41.6,200413,1256171168
41.6,-39.1,200413,1256171169
42.8,-36.0,200413,1256171170
43.8,-33.0,200413,1256171171
44.5,-30.0,200413,1256171172
24.0,-95.4,200414,1256171118
24.1,-94.2,200414,1256171119
24.6,-93.7,200414,1256171120
25.3,-93.2,200414,1256171121
26.3,-92.8,200414,1256171122
26.8,-92.0,200414,1256171123
27.3,-91.4,200414,1256171124
28.1,-91.2,200414,1256171125
29.2,-91.0,200414,1256171126
29.4,-90.9,200414,1256171127
30.4,-90.9,200414,1256171128
32.0,-91.0,200414,1256171129
33.6,-91.9,200414,1256171130
30.0,-65.2,200415,1256171118
31.0,-66.3,200415,1256171119
31.5,-66.5,200415,1256171120
32.1,-66.5,200415,1256171121
32.9,-65.5,200415,1256171122
34.3,-63.9,200415,1256171123
36.0,-61.8,200415,1256171124
38.5,-60.5,200415,1256171125
28.0,-40.0,200416,1256171118
27.3,-41.0,200416,1256171119
26.5,-41.9,200416,1256171120
26.8,-42.5,200416,1256171121
26.8,-43.2,200416,1256171122
26.7,-43.8,200416,1256171123
26.4,-44.3,200416,1256171124
26.2,-44.4,200416,1256171125
26.3,-44.1,200416,1256171126
27.4,-43.9,200416,1256171127
28.2,-44.0,200416,1256171128
28.7,-45.1,200416,1256171129
28.8,-46.5,200416,1256171130
29.0,-47.8,200416,1256171131
29.6,-47.9,200416,1256171132
30.2,-48.8,200416,1256171133
30.7,-49.7,200416,1256171134
30.9,-50.5,200416,1256171135
31.3,-51.0,200416,1256171136
31.7,-51.0,200416,1256171137
31.8,-50.9,200416,1256171138
31.9,-50.8,200416,1256171139
31.6,-50.4,200416,1256171140
31.0,-50.1,200416,1256171141
30.5,-49.9,200416,1256171142
29.9,-50.1,200416,1256171143
29.1,-50.4,200416,1256171144
28.5,-50.1,200416,1256171145
27.9,-50.1,200416,1256171146
27.2,-50.2,200416,1256171147
26.5,-50.3,200416,1256171148
26.2,-50.6,200416,1256171149
25.8,-50.2,200416,1256171150
25.4,-50.1,200416,1256171151
25.0,-50.4,200416,1256171152
25.1,-50.9,200416,1256171153
25.5,-51.1,200416,1256171154
25.9,-51.1,200416,1256171155
26.1,-51.4,200416,1256171156
16.9,-84.0,20051,1256171118
17.4,-83.9,20051,1256171119
18.2,-83.9,20051,1256171120
19.0,-84.0,20051,1256171121
19.7,-84.1,20051,1256171122
20.4,-84.2,20051,1256171123
21.2,-84.4,20051,1256171124
21.8,-84.5,20051,1256171125
23.0,-84.7,20051,1256171126
24.9,-85.1,20051,1256171127
26.5,-85.6,20051,1256171128
26.5,-85.6,20051,1256171129
27.7,-86.8,20051,1256171130
28.9,-87.2,20051,1256171131
30.1,-87.5,20051,1256171132
30.3,-87.5,20051,1256171133
31.4,-87.6,20051,1256171134
32.7,-87.7,20051,1256171135
35.0,-88.0,20051,1256171136
37.0,-87.8,20051,1256171137
38.5,-87.5,20051,1256171138
40.5,-86.0,20051,1256171139
42.0,-85.0,20051,1256171140
43.0,-84.0,20051,1256171141
43.7,-81.1,20051,1256171142
44.8,-77.6,20051,1256171143
19.7,-95.4,20052,1256171118
19.9,-95.7,20052,1256171119
20.0,-95.8,20052,1256171120
20.4,-96.4,20052,1256171121
20.8,-97.3,20052,1256171122
21.4,-98.1,20052,1256171123
22.0,-98.5,20052,1256171124
18.3,-86.7,20053,1256171118
18.6,-87.2,20053,1256171119
19.0,-87.6,20053,1256171120
19.3,-87.9,20053,1256171121
20.9,-88.5,20053,1256171122
22.3,-89.0,20053,1256171123
23.9,-89.7,20053,1256171124
25.1,-90.2,20053,1256171125
26.4,-90.4,20053,1256171126
27.6,-90.5,20053,1256171127
28.5,-90.3,20053,1256171128
29.2,-90.1,20053,1256171129
29.6,-90.0,20053,1256171130
30.8,-88.9,20053,1256171131
31.6,-88.1,20053,1256171132
32.4,-87.2,20053,1256171133
33.2,-86.2,20053,1256171134
34.6,-84.1,20053,1256171135
35.6,-81.8,20053,1256171136
37.1,-80.0,20053,1256171137
37.8,-78.3,20053,1256171138
38.4,-76.7,20053,1256171139
39.1,-74.8,20053,1256171140
39.5,-72.0,20053,1256171141
40.8,-70.7,20053,1256171142
41.6,-69.8,20053,1256171143
43.5,-69.6,20053,1256171144
44.9,-69.8,20053,1256171145
45.5,-70.0,20053,1256171146
46.5,-67.6,20053,1256171147
48.0,-66.4,20053,1256171148
48.5,-64.5,20053,1256171149
48.5,-62.5,20053,1256171150
12.0,-60.8,20054,1256171118
12.1,-61.6,20054,1256171119
12.2,-62.5,20054,1256171120
12.5,-64.2,20054,1256171121
13.0,-65.9,20054,1256171122
13.6,-67.3,20054,1256171123
14.3,-68.5,20054,1256171124
14.7,-69.7,20054,1256171125
15.1,-70.9,20054,1256171126
15.6,-71.9,20054,1256171127
16.2,-73.0,20054,1256171128
16.7,-74.1,20054,1256171129
17.6,-74.9,20054,1256171130
18.5,-76.1,20054,1256171131
19.4,-77.1,20054,1256171132
19.9,-77.6,20054,1256171133
20.3,-78.4,20054,1256171134
20.9,-79.5,20054,1256171135
22.0,-80.6,20054,1256171136
22.1,-80.7,20054,1256171137
22.7,-81.6,20054,1256171138
23.4,-82.5,20054,1256171139
24.3,-83.4,20054,1256171140
25.2,-84.2,20054,1256171141
26.1,-85.0,20054,1256171142
27.2,-85.8,20054,1256171143
28.5,-86.3,20054,1256171144
29.9,-86.9,20054,1256171145
30.4,-87.1,20054,1256171146
31.5,-87.7,20054,1256171147
32.6,-88.5,20054,1256171148
33.9,-88.8,20054,1256171149
35.3,-89.1,20054,1256171150
36.4,-89.2,20054,1256171151
37.1,-89.0,20054,1256171152
37.7,-88.7,20054,1256171153
38.1,-88.3,20054,1256171154
38.5,-87.8,20054,1256171155
38.9,-87.2,20054,1256171156
39.2,-86.5,20054,1256171157
39.2,-85.8,20054,1256171158
39.2,-85.7,20054,1256171159
39.0,-85.6,20054,1256171160
38.7,-85.6,20054,1256171161
38.4,-85.6,20054,1256171162
38.1,-85.8,20054,1256171163
37.9,-86.2,20054,1256171164
38.1,-86.4,20054,1256171165
38.4,-86.6,20054,1256171166
38.6,-86.8,20054,1256171167
39.4,-86.5,20054,1256171168
40.2,-86.2,20054,1256171169
40.8,-85.2,20054,1256171170
41.3,-84.1,20054,1256171171
42.2,-83.2,20054,1256171172
43.1,-82.3,20054,1256171173
43.9,-81.4,20054,1256171174
44.6,-80.5,20054,1256171175
45.8,-79.8,20054,1256171176
10.7,-42.4,20055,1256171118
10.8,-43.4,20055,1256171119
10.9,-44.4,20055,1256171120
11.0,-45.4,20055,1256171121
11.0,-46.8,20055,1256171122
11.0,-48.5,20055,1256171123
11.0,-50.2,20055,1256171124
11.0,-52.0,20055,1256171125
11.0,-53.7,20055,1256171126
11.1,-55.4,20055,1256171127
11.2,-57.2,20055,1256171128
11.4,-58.9,20055,1256171129
11.6,-60.2,20055,1256171130
11.9,-61.5,20055,1256171131
12.0,-61.8,20055,1256171132
12.4,-63.2,20055,1256171133
12.9,-64.9,20055,1256171134
13.3,-66.7,20055,1256171135
13.7,-68.4,20055,1256171136
14.1,-70.1,20055,1256171137
14.5,-71.8,20055,1256171138
14.9,-73.4,20055,1256171139
15.4,-75.0,20055,1256171140
15.9,-76.5,20055,1256171141
16.4,-78.0,20055,1256171142
17.1,-79.5,20055,1256171143
17.7,-81.2,20055,1256171144
18.3,-82.8,20055,1256171145
18.9,-84.3,20055,1256171146
19.5,-85.8,20055,1256171147
20.3,-87.3,20055,1256171148
20.3,-87.4,20055,1256171149
21.3,-88.9,20055,1256171150
22.0,-90.3,20055,1256171151
22.6,-91.5,20055,1256171152
23.2,-92.8,20055,1256171153
23.7,-94.0,20055,1256171154
24.1,-95.1,20055,1256171155
24.4,-96.1,20055,1256171156
24.6,-96.9,20055,1256171157
24.8,-97.6,20055,1256171158
25.0,-98.7,20055,1256171159
25.0,-99.7,20055,1256171160
25.0,-100.5,20055,1256171161
25.0,-101.1,20055,1256171162
25.0,-75.0,20056,1256171118
25.7,-75.9,20056,1256171119
26.2,-76.4,20056,1256171120
26.6,-76.8,20056,1256171121
27.4,-76.7,20056,1256171122
28.1,-76.6,20056,1256171123
28.7,-76.1,20056,1256171124
29.2,-75.4,20056,1256171125
29.7,-74.7,20056,1256171126
30.1,-73.5,20056,1256171127
30.3,-72.6,20056,1256171128
30.7,-71.9,20056,1256171129
31.1,-71.2,20056,1256171130
31.1,-71.2,20056,1256171131
31.0,-70.5,20056,1256171132
30.9,-69.8,20056,1256171133
30.9,-69.6,20056,1256171134
30.9,-68.6,20056,1256171135
31.2,-68.2,20056,1256171136
31.7,-68.1,20056,1256171137
32.2,-68.3,20056,1256171138
32.4,-68.5,20056,1256171139
32.8,-68.8,20056,1256171140
33.2,-69.1,20056,1256171141
33.6,-69.3,20056,1256171142
34.2,-69.4,20056,1256171143
35.0,-69.3,20056,1256171144
36.0,-69.1,20056,1256171145
37.1,-68.0,20056,1256171146
38.4,-66.6,20056,1256171147
39.6,-64.8,20056,1256171148
40.8,-62.8,20056,1256171149
42.2,-60.2,20056,1256171150
43.5,-57.5,20056,1256171151
44.7,-54.6,20056,1256171152
45.8,-51.7,20056,1256171153
46.4,-48.8,20056,1256171154
47.5,-46.0,20056,1256171155
19.3,-92.9,20057,1256171118
19.8,-93.8,20057,1256171119
20.8,-95.0,20057,1256171120
21.0,-95.8,20057,1256171121
21.4,-96.6,20057,1256171122
21.8,-97.6,20057,1256171123
22.3,-98.6,20057,1256171124
22.5,-100.0,20057,1256171125
22.5,-101.4,20057,1256171126
28.2,-68.8,20058,1256171118
28.9,-68.7,20058,1256171119
29.5,-68.6,20058,1256171120
30.3,-68.3,20058,1256171121
30.9,-67.7,20058,1256171122
31.3,-66.4,20058,1256171123
31.6,-65.0,20058,1256171124
31.9,-63.6,20058,1256171125
32.0,-62.1,20058,1256171126
32.1,-60.5,20058,1256171127
32.4,-59.4,20058,1256171128
32.5,-58.5,20058,1256171129
32.5,-57.7,20058,1256171130
32.6,-57.1,20058,1256171131
33.0,-56.8,20058,1256171132
33.5,-56.7,20058,1256171133
33.5,-56.7,20058,1256171134
34.1,-55.5,20058,1256171135
35.1,-54.9,20058,1256171136
36.0,-54.0,20058,1256171137
36.8,-52.9,20058,1256171138
37.6,-51.9,20058,1256171139
38.6,-50.7,20058,1256171140
39.6,-48.6,20058,1256171141
40.4,-46.9,20058,1256171142
41.2,-45.0,20058,1256171143
41.8,-43.0,20058,1256171144
42.3,-41.1,20058,1256171145
43.0,-39.0,20058,1256171146
44.0,-37.1,20058,1256171147
44.5,-35.2,20058,1256171148
44.5,-34.1,20058,1256171149
44.4,-33.1,20058,1256171150
44.2,-32.2,20058,1256171151
43.9,-31.5,20058,1256171152
43.5,-31.0,20058,1256171153
43.3,-30.7,20058,1256171154
43.0,-30.5,20058,1256171155
42.5,-30.8,20058,1256171156
42.0,-31.4,20058,1256171157
41.3,-31.5,20058,1256171158
40.7,-31.5,20058,1256171159
40.5,-31.5,20058,1256171160
40.5,-31.5,20058,1256171161
41.2,-32.0,20058,1256171162
42.0,-32.5,20058,1256171163
12.9,-33.5,20059,1256171118
13.6,-34.5,20059,1256171119
14.6,-35.5,20059,1256171120
15.6,-36.8,20059,1256171121
16.6,-38.4,20059,1256171122
17.2,-39.8,20059,1256171123
17.7,-40.5,20059,1256171124
18.2,-41.6,20059,1256171125
18.8,-42.8,20059,1256171126
19.3,-43.5,20059,1256171127
19.7,-44.2,20059,1256171128
20.2,-45.0,20059,1256171129
20.8,-46.0,20059,1256171130
21.3,-47.2,20059,1256171131
21.8,-48.3,20059,1256171132
22.2,-49.9,20059,1256171133
22.4,-50.9,20059,1256171134
22.5,-52.0,20059,1256171135
22.4,-52.9,20059,1256171136
22.4,-53.7,20059,1256171137
22.4,-54.8,20059,1256171138
22.4,-55.7,20059,1256171139
22.3,-56.5,20059,1256171140
22.4,-57.2,20059,1256171141
22.8,-58.1,20059,1256171142
23.3,-59.3,20059,1256171143
23.9,-60.4,20059,1256171144
24.7,-61.7,20059,1256171145
25.4,-62.9,20059,1256171146
26.3,-63.8,20059,1256171147
27.2,-65.1,20059,1256171148
27.9,-66.3,20059,1256171149
28.4,-67.1,20059,1256171150
28.9,-67.7,20059,1256171151
29.6,-68.2,20059,1256171152
30.0,-69.0,20059,1256171153
30.8,-69.4,20059,1256171154
31.6,-69.9,20059,1256171155
32.1,-70.2,20059,1256171156
33.1,-70.1,20059,1256171157
34.0,-70.0,20059,1256171158
34.9,-69.5,20059,1256171159
35.7,-68.7,20059,1256171160
36.3,-67.7,20059,1256171161
36.5,-66.5,20059,1256171162
36.6,-65.1,20059,1256171163
36.6,-64.0,20059,1256171164
36.6,-63.0,20059,1256171165
36.5,-62.0,20059,1256171166
36.5,-61.3,20059,1256171167
36.5,-60.6,20059,1256171168
36.9,-59.1,20059,1256171169
37.6,-57.3,20059,1256171170
38.6,-55.0,20059,1256171171
40.3,-52.3,20059,1256171172
43.3,-48.9,20059,1256171173
13.3,-43.6,200510,1256171118
13.8,-44.7,200510,1256171119
13.8,-45.7,200510,1256171120
13.4,-46.0,200510,1256171121
13.5,-46.4,200510,1256171122
13.9,-46.7,200510,1256171123
14.4,-47.4,200510,1256171124
14.5,-48.4,200510,1256171125
14.6,-49.3,200510,1256171126
14.8,-49.9,200510,1256171127
15.1,-50.4,200510,1256171128
15.5,-51.1,200510,1256171129
16.0,-52.0,200510,1256171130
16.1,-53.2,200510,1256171131
16.1,-54.1,200510,1256171132
16.1,-54.9,200510,1256171133
16.7,-55.6,200510,1256171134
17.1,-56.6,200510,1256171135
17.3,-57.7,200510,1256171136
17.6,-58.9,200510,1256171137
18.0,-60.1,200510,1256171138
19.4,-94.5,200511,1256171118
19.6,-95.0,200511,1256171119
19.7,-95.7,200511,1256171120
19.7,-96.4,200511,1256171121
19.7,-96.7,200511,1256171122
19.7,-97.7,200511,1256171123
23.1,-75.1,200512,1256171118
23.4,-75.7,200512,1256171119
23.8,-76.2,200512,1256171120
24.5,-76.5,200512,1256171121
25.4,-76.9,200512,1256171122
26.0,-77.7,200512,1256171123
26.1,-78.4,200512,1256171124
26.2,-79.0,200512,1256171125
26.2,-79.6,200512,1256171126
26.0,-80.1,200512,1256171127
25.9,-80.3,200512,1256171128
25.4,-81.3,200512,1256171129
25.1,-82.0,200512,1256171130
24.9,-82.6,200512,1256171131
24.6,-83.3,200512,1256171132
24.4,-84.0,200512,1256171133
24.4,-84.7,200512,1256171134
24.5,-85.3,200512,1256171135
24.8,-85.9,200512,1256171136
25.2,-86.7,200512,1256171137
